_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,annotation,broken_link,annotation_gold,broken_link_gold,cell_type,image_url,set_number
1521824133,12/29/2017 09:02:05,3200176678,12/29/2017 08:59:16,false,test_rprocess,1.0,43915735,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219137/43915735/u0141155126191037008246228147137185044125125124087145072242201027082125090068182093205007010133032.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set0/Processed/nuclear_33.png,set0
1521824134,12/28/2017 07:37:19,3195582279,12/28/2017 07:18:15,false,test_rprocess,1.0,43915735,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219137/43915735/u0113055108135133131236061168199056019057102117247085242114054090004234156155120218134249043056159.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set0/Processed/nuclear_34.png,set0
1521824135,12/29/2017 10:17:13,3200393786,12/29/2017 09:49:06,false,test_rprocess,1.0,43915735,IND,"","",27.34.243.242,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219137/43915735/u0182042234208082236211238169179150038130205226075076183177133020122222233084134164185174229222135.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set0/Processed/nuclear_35.png,set0
1521824136,12/27/2017 09:14:25,3191690300,12/27/2017 09:07:38,false,test_rprocess,1.0,43915735,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219137/43915735/u0109024251180210094132025174085168149099136061153039137121203143210227057211163190130173169011191.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set0/Processed/nuclear_36.png,set0
1521824137,12/27/2017 06:21:07,3191531971,12/27/2017 06:13:12,false,test_rprocess,1.0,43915735,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219137/43915735/u0042158022157033104158147081002009189083017137014167138166146105107193034108028132152124170014241.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set0/Processed/nuclear_37.png,set0
1521824138,12/27/2017 04:37:04,3191418705,12/27/2017 04:35:19,false,test_rprocess,1.0,43915735,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219137/43915735/u0102121163097148178104158190143195190037200027168079150251087085034201007192063166229233210082222.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set0/Processed/nuclear_38.png,set0
1521824139,12/26/2017 10:23:01,3189746978,12/26/2017 09:56:09,false,test_rprocess,1.0,43915735,IND,"","",27.34.243.242,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219137/43915735/u0074069059032043099199017131058114065098090217043121099036024215212234117208037018225083244174245.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set0/Processed/nuclear_39.png,set0
1521824140,12/27/2017 08:33:06,3191653711,12/27/2017 08:21:27,false,test_rprocess,1.0,43915735,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219137/43915735/u0068255097164098249043171057190151189035162158025079043046148030254199056142030172098134102206229.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set0/Processed/nuclear_40.png,set0
1521824141,12/27/2017 07:47:03,3191615200,12/27/2017 07:39:23,false,test_rprocess,1.0,43915735,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219137/43915735/u0039034018039109181180011008060239073034158185005095252222243149215109078123035175182021033178247.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set0/Processed/nuclear_41.png,set0
1521824142,12/26/2017 11:29:29,3189826042,12/26/2017 11:24:38,false,test_rprocess,1.0,43915735,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219137/43915735/u0011224051160059092094248193090015084245216049158177064119040069169002128240236089058167006189124.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set0/Processed/nuclear_42.png,set0
1521824143,12/26/2017 08:56:35,3189686591,12/26/2017 08:42:30,false,test_rprocess,1.0,43915735,IND,"","",27.34.243.242,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219137/43915735/u0057062192121232111233039235087132009103140126237190026211249023091173059081042155100036124123109.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set0/Processed/nuclear_43.png,set0
1521824144,12/26/2017 09:07:40,3189692877,12/26/2017 08:53:39,false,test_rprocess,1.0,43915793,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219137/43915793/u0254021064109099126082083006007074196093117236074038083244196037099159099015048092126074057069131.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set0/Processed/nuclear_44.png,set0
