_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,annotation,broken_link,annotation_gold,broken_link_gold,cell_type,image_url,set_number
1521825353,12/29/2017 11:42:13,3200692937,12/29/2017 11:16:24,false,test_rprocess,1.0,43922202,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43922202/u0170221134216254058045038233088067130154241080251035068039014187053238038083089187094030178208250.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_16.png,set5
1521825354,12/26/2017 11:40:26,3189848386,12/26/2017 11:31:15,false,test_rprocess,1.0,43838832,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43838832/u0250231028141145104233004189187176241126178003214024181059053082211089017065057168014216214116179.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_17.png,set5
1521825355,12/29/2017 09:12:57,3200208065,12/29/2017 08:45:14,false,test_rprocess,1.0,43922202,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43922202/u0065033235082019103055070033210013134200219182232127152237164082096129078065224193077173254147030.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_18.png,set5
1521825356,12/29/2017 05:41:28,3199577883,12/29/2017 05:17:41,false,test_rprocess,1.0,43922202,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43922202/u0078155138064097107134245150126132072121141242045246089049107169251255057047066002137081091005132.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_19.png,set5
1521825357,12/29/2017 05:42:56,3199581899,12/29/2017 05:20:29,false,test_rprocess,1.0,43913098,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43913098/u0237237127216231231232075130154162058099000062056205251112009144039190022147090037160147237040102.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_20.png,set5
1521825358,12/26/2017 11:31:12,3189830019,12/26/2017 11:13:23,false,test_rprocess,1.0,43838832,IND,"","",27.34.243.242,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43838832/u0169203126180178070218240168087094119044197189186110067077202103125097114079078039143169139097033.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_21.png,set5
1521825359,12/26/2017 09:09:02,3189693580,12/26/2017 08:46:58,false,test_rprocess,1.0,43838832,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43838832/u0139145005130161064061247181125186185202239205207153069060069066253117190011017123105010029201089.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_22.png,set5
1521825360,12/26/2017 04:03:15,3189331759,12/26/2017 03:46:18,false,test_rprocess,1.0,43838832,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43838832/u0143067021024247067125174146172120183075121176050043213163222247088087116009176208039148172030198.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_23.png,set5
1521825361,12/29/2017 11:47:47,3200719090,12/29/2017 11:23:19,false,test_rprocess,1.0,43838813,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43838813/u0215164001131087077011178071253089197040120109207203049113106130018169223033195011071069104058177.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_24.png,set5
1521825362,12/27/2017 05:38:50,3191483349,12/27/2017 05:12:36,false,test_rprocess,1.0,43838832,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43838832/u0231035069215247057072211157178251251130115040180089179179043088094196018209239188188178014016050.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_25.png,set5
1521825363,12/29/2017 06:06:35,3199648730,12/29/2017 05:42:59,false,test_rprocess,1.0,43913098,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43913098/u0022178154200138160200224233057195042211131083050144191230115122222237195141125199158160100159236.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_26.png,set5
1521825364,12/29/2017 09:51:26,3200319255,12/29/2017 09:33:29,false,test_rprocess,1.0,43913098,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43913098/u0050249233017129082163157228163018251070184044027132157144105043053053108073191133196065147023115.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_27.png,set5
1521825365,12/26/2017 09:52:46,3189721394,12/26/2017 09:26:51,false,test_rprocess,1.0,43838832,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43838832/u0083254165046137082041234046007031213203034146096048219033183157084188187028132016131187076174022.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_28.png,set5
1521825366,12/29/2017 07:28:21,3199914658,12/29/2017 07:04:43,false,test_rprocess,1.0,43922202,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43922202/u0023077058125245161134030022196067197167201150122237158056000092150013092090075167109036186134056.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_29.png,set5
1521825367,12/29/2017 07:34:00,3199932885,12/29/2017 07:06:06,false,test_rprocess,1.0,43913098,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43913098/u0252205064188189167147244176199119107065097115186025154060129218080094087158062002150199078014091.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_30.png,set5
1521825368,12/26/2017 04:26:03,3189383562,12/26/2017 04:03:18,false,test_rprocess,1.0,43838832,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43838832/u0180045048164089033067157041107218169118239253150133049084042044147209232246013075073009002173033.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_31.png,set5
1521825369,12/29/2017 07:06:03,3199842419,12/29/2017 06:36:21,false,test_rprocess,1.0,43913098,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43913098/u0060106246120039038083191012205159019023231169223164064100254029150105227008020167095108041113244.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_32.png,set5
1521825370,12/26/2017 09:26:48,3189704162,12/26/2017 09:10:13,false,test_rprocess,1.0,43838832,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43838832/u0161009175134007193087112037104043200251117199123181235231204207240074054023048164001151189174036.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_33.png,set5
1521825371,12/29/2017 06:34:09,3199741540,12/29/2017 06:10:32,false,test_rprocess,1.0,43922202,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43922202/u0124019105140058230096175237187102189087080034228017195180186076073165049065134110080081193015146.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_34.png,set5
1521825372,12/29/2017 11:16:20,3200586998,12/29/2017 10:51:59,false,test_rprocess,1.0,43922202,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43922202/u0027115172180154094048143014172130157060088202049034061043007226042199004192051073228199032245062.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_35.png,set5
1521825373,12/26/2017 10:22:08,3189746116,12/26/2017 10:09:30,false,test_rprocess,1.0,43915793,IND,"","",27.34.243.242,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43915793/u0086170223213223081167212015130163133065240085196119058068020212120082224253228082029090107221141.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_36.png,set5
1521825374,12/29/2017 10:11:25,3200376482,12/29/2017 09:43:15,false,test_rprocess,1.0,43922202,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43922202/u0047003179082161237180235142196110238240077249116225175030251089224209250132157129060236192150148.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_37.png,set5
1521825375,12/26/2017 07:07:08,3189621371,12/26/2017 06:52:55,false,test_rprocess,1.0,43838832,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43838832/u0027143170245058047134115088157251217095119010145038164247154213129138007023014234064215138177080.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_38.png,set5
1521825376,12/26/2017 06:46:26,3189606210,12/26/2017 06:28:33,false,test_rprocess,1.0,43838832,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43838832/u0113038159225151187030036008215142178105011224093024249221189030234089130172001104028161081079018.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_39.png,set5
1521825377,12/26/2017 05:27:38,3189506648,12/26/2017 05:12:58,false,test_rprocess,1.0,43838832,IND,"","",27.34.243.242,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43838832/u0254178211103056122245042181129093242035131148103254131146065142088164174039100112247229168080049.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_40.png,set5
1521825378,12/26/2017 10:07:37,3189733475,12/26/2017 09:52:49,false,test_rprocess,1.0,43838832,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43838832/u0020090104178044114207154243032028033001094134191009094094016202090179133206192037048068211245144.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_41.png,set5
1521825379,12/26/2017 03:46:15,3189281840,12/26/2017 03:26:19,false,test_rprocess,1.0,43838832,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43838832/u0165131067080124211045017221029000229125080014034134165004033025003193034140238224176197008037089.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_42.png,set5
1521825380,12/26/2017 11:51:21,3189861296,12/26/2017 11:40:29,false,test_rprocess,1.0,43838832,IND,19,Mysore,103.2.232.50,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43838832/u0199246097126087230034088192255032063147056013075235072067011115126136055140106213247063092153178.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_43.png,set5
1521825381,12/26/2017 07:30:44,3189638102,12/26/2017 07:07:11,false,test_rprocess,1.0,43838832,IND,19,Kushalnagar,103.35.197.63,"{""url"":""https://s3.amazonaws.com/pichost/construe/1219143/43838832/u0015062111202150219047017231017121044178151077208153000126134215190092121147097069008198151006170.png""}",false,,,HeLa-S3,https://storage.googleapis.com/daves-new-bucket/data/nuclear/HeLa-S3/set5/Processed/nuclear_44.png,set5
